title,artist,artistExistsInDb,description,coverUrl,images,availability,purchaseLink
Nature Magique,Guy Bourdin,false,"With surrealism, sharp humour and a deeply radical approach, Guy Bourdin (1928–1991) changed the scene of photography. His work, whether in editorial or advertising broke aesthetic conventions, always characterized by a dramatic intensity and relentless perfectionism. Generations of photographers and visual artists from Sarah Moon and Märta Thisner to Inez & Vinoodh, regard Bourdin as an inspiration. His influence has transcended time and the ebb and flow of fashion, positioning his work within the context of contemporary art.

‘Nature Magique’ is published to coincide with the exhibition ‘Avant-Garde’ at Fotografiska Museet in Stockholm, Sweden, which runs from November 27, 2015 to February 21, 2016. The book explores the theme of nature in Bourdin’s work which seems to have had an underlying influence. Nature Magique contains 33 images and a print stamped and numbered by The Guy Bourdin Estate. Nature Magique is an edition of 100 and is available exclusively at Fotografiska Museet, Stockholm.

Details – 145mm x 200mm – Foil blocked cover – 60 pages – Handmade – First edition of 100 – Hand numbered with stamped print",https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688209057020-460HOZ2RH23B9T1NZ98H/GB_Cover_01.jpg,https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688208622615-9BVDIF278TZI02PV2RHZ/02.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688208622703-AMX9XYLBWIO5V2CXY0VU/03.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688208626195-L94A5KXK5PDFA46K2EYB/04.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688208622648-HBHXL4LBZBDOI8R4A0EA/05.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688208622019-I5O4TQPQD54W06O41TQC/06.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688208622074-R43SITE56X3UBOKA8R1E/07.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688208623484-XX9C1CRDKLHKNY8TSQT8/08.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688208622682-M4620E4MLE28V55SAWUW/09.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688208622683-KGI5MA09TXL5RS7VDGA0/10.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688208626620-T2US756RFPJVQ07BKH1X/11.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688208622295-3RM4UKZ7UW6TDKXFSQCA/12.jpg,sold out,https://www.jane-jeremy.co.uk/shop3/p/nature-magique-by-guy-bourdin
Peckham Loves Me,Steve Ball,false,"Taken in the 1980s and early 90s, Steve’s work captures the frayed but colourful and resilient fabric of working class life in Peckham, South London. Steve was born into a family of 15 children in the 1960s at a time when Britain’s inner cities were undergoing vast changes – as indigenous families moved to the suburbs and satellite towns of Kent, new immigrants arrived from former colonies, and the influence of American mass culture began to be felt in homes and on high streets.

The book is a personal diary of Steve’s life in Peckham, from playing in his band ‘The Psycho Daisies’, long gone nightclubs such as ‘Lost’ and ‘Smashing’ to featuring best friends, family, prisoners wives and a young Jarvis Cocker on the verge of Pulp’s breakthrough release.

Steve’s work is conceived and shot without sentimentality or voyeurism by a man who has spent most of his life in Peckham – as an aspirant teenager and lately as a husband and father. It challenges the viewer to see British working class life in the round, at a time when it’s being demonised and demolished by some, and hopelessly romanticised by others.

Details – 145mm x 200mm – Foiled cover – 68 pages – Handmade – First edition of 100 – Hand numbered – With signed print",https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688210078269-UZXS6JPUVXR2Z9J462T8/SB_Cover_02.jpg,https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688209860840-R9QD0S3SAHJ838K9ZTHY/02.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688209862121-85KF71VEO64ONCFBKBHB/03.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688209861364-FYSMU8H2VFEUNYNTI60G/04.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688209861326-HAR5WO23PTZ4CX01M11R/05.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688209861211-ZPWAP51K9QHT7I68858K/06.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688209862562-W3N4HFOQH77QS23QC6IL/07.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688209862295-3QDDXK9TB0E30NFGRQNI/08.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688209862507-5UPFY0DXOSONZH72HMUS/09.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688209862108-QMIQVDIZVH12AK7C2WJS/10.jpg,sold out,https://www.jane-jeremy.co.uk/shop3/p/peckham-loves-me-by-steve-ball
∞,Emilie Lindsten,false,"∞ (Infinity) is a selection of pastel drawings and photographs made during the past year by artist Emilie Lindsten . The title is inspired by the continuity of Lindsten’s artistic practice as a thread woven into her life during her pivotal year of 2014. At that moment, Lindsten spent most of her efforts travelling between London and Sweden, as well as spending a few months in India and Finland. In time, the drawings came to constitute a personal diary, representing on paper a reflection inspired by observations of atmospheres, colours and elements.

Alongside these drawings, the book contains a selection of photographs taken in the same period. Whereas the drawings are interior impressions of these transformational experiences, the photographs are their exterior documentations. The photographs come to light from the outside, and the drawings reach the world from inside the mind and body. This book is a meeting ground of these shared and yet personal worlds, as the pages allow both of these exposures to weave infinitely through each other, representing a vastness of interdependent subtleties.
Details
145mm x 200mm

Letterpressed cover

60 pages

Handmade

First edition of 100

Hand numbered

With signed print",https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688212731010-9D2Z46NE6S6HJ1DLI4D7/EL_Cover_01.jpg,https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688212732600-LLJED9YQHEY9PMYQYK72/IMG_8165_02.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688212732356-KZCBIMZOCX5XHB3BXSLO/IMG_8165_03.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688212732874-VRWOF96WABMTNKB15XTF/IMG_8165_04.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688212733397-1824I27JHBPTSWFTTVGH/IMG_8165_05.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688212732964-7CTMZQSME3S2CMRRIPZY/IMG_8165_06.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688212733064-L12ZHOM2E1UGJWAYO4T5/IMG_8165_07.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688212732394-BJP4BELUNQSO8N92EPG3/IMG_8165_08.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688212732734-OCDIERCBI0R6R86GYPEK/IMG_8165_09.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1688212733144-LBB4QU7K6Y6GW3LG6J64/IMG_8165_10.jpg,sold out,https://www.jane-jeremy.co.uk/shop3/p/-by-emilie-lindsten
No Cliché,Pascal Greco,false,"A handsewn publication that includes 20 images taken by Swiss photographer Pascal Greco. The polaroid images were taken on a trip to Iceland, where Pascal took an alternative view of the much photographed landscapes.

– 145mm x 200mm – Foil blocked cover – 45 pages – Handmade – With signed print – First edition of 60",https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1691428972664-T27CC9DH2LDM33OAFGSM/PG_Cover_01.jpg,https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1691428972574-W2C5PCX56HWT5954ACY7/PG_Spreads_02.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1691428972404-I7ZRCK6G8U0L1P54LWL9/PG_Spreads_03.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1691428972425-M474TUO0G4V6WAN2TD61/PG_Spreads_04.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1691428972577-9H3IWHGIQ0ZR1E018IT4/PG_Spreads_05.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1691428972380-Y7KDI1T06VCJIC7YLWAJ/PG_Spreads_06.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1691428972649-YOTUGBBUPINK5WM7VANE/PG_Spreads_07.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1691428972583-CCI7VTSDF9Y82XANONMQ/PG_Spreads_08.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1691428972755-5X21075M1KT3U02IK0Y3/PG_Spreads_09.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1691428972791-EZ73SAH4B34OBBXLM9D6/PG_Spreads_10.jpg,sold out,https://www.jane-jeremy.co.uk/shop3/p/no-clich-by-pascal-greco
+ + +,Jane & Jeremy,true,"The follow on from X X X. A handsewn book consisting of death scenes from various films such as The Birds, Last Tango in Paris & Taxi Driver.

– 145mm x 200mm – 36 pages – Handmade – First edition of 60 – Hand numbered",https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1691428624880-4JAUE9Z1XTDO0GQD4AA9/%2B%2B%2B_Cover_01.jpg,https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1691428625793-82UFZ5N74POU7J3KZ0ET/%2B%2B%2B_Spreads_01.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1691428625239-N35DTMRDTMKL8KYAWLQT/%2B%2B%2B_Spreads_02.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1691428625194-WLWUAGSTK1ML05I5VXQK/%2B%2B%2B_Spreads_03.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1691428625332-BH3WICIUO2TTZRC0JVL8/%2B%2B%2B_Spreads_04.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1691428625224-6GQ6FUP94AGO168NOROL/%2B%2B%2B_Spreads_05.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1691428625325-ZPLKQFUP70C04O1ELQ3D/%2B%2B%2B_Spreads_06.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1691428625250-6CEATLYS767FEH38G5BX/%2B%2B%2B_Spreads_07.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1691428625488-5ER3400M4JCTQ6NCMAT2/%2B%2B%2B_Spreads_08.jpg,sold out,https://www.jane-jeremy.co.uk/shop3/p/-by-jane-jeremy
Strange Nature,Delaney Allen (Special Edition with Print),false,"This series of images were shot during a decade-long study of the Pacific Northwest coast of the USA ranging from northern California to Washington.

On the occasion of AIPAD 2024 and Photo London we are releasing 25 Special Edition copies of Strange Nature that are accompanied by one of eight different 20” x 16” prints.

Print Details

– 406mm x 508mm – Photographic print on Hahnemühle Fine Art Pearl – Edition of 25 – Certificate of Authenticity – For framed option please email us directly",https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1714047885537-74WZSQD2XF9KHYN3I2SK/Re_DA_08.jpg,https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1699022511907-RR1Z6PV0HY6QSXFTFUBQ/DA_Cover_01.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1713994635080-APEVSOVXSKWDXLBBWY90/Delaney_prints_all_web.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1714047949510-7O8BT9H87OSGHDLDU2G7/Re_DA_07.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1714047872731-W5MSK2HUSCH4ITSDD44K/Re_DA_05.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1714047864179-B12WW4OL6W0K2TA558W4/Re_DA_04.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1714047198119-RNJKYG3PLCGKJWOXNDX2/Re_DA_02.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1714047367649-QXIQXE09GHDO4RA3ACGQ/Re_DA_03.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1714047836572-DE83A7GZC53VKZVFRJAD/Re_DA_06.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1714047845627-P2QJKFEOZ9Z8G52W0QHC/Re_DA_01.jpg,available,https://www.jane-jeremy.co.uk/shop3/p/strange-nature-by-delaney-allen-special-edition-with-print-hkrtt
Print / 0L4A0033,Delaney Allen (2023),false,"The image was shot during a decade-long study of the Pacific Northwest coast of the USA ranging from northern California to Washington. This specific image, was shot along the central Oregon coast during yearly reoccurring instances of King Tides. These are exceptionally high tides that take place during the winter months during a new or full moon. The gravitational pull of the ocean seems to churn the ocean, at times, into a frothy, milk-like substance which allowed for Delaney to capture these smaller, specific instances within the water. Perched just above the water in a small cove he was able to use 70-200mm zoom lens to highlight these sculptural moments.

Details

– 610 x 813mm – Photographic print on Hahnemühle Fine Art Pearl – Edition of 7 – Certificate of Authenticity – For framed option please email us directly",https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1699138329154-S1IR0X17M4RGWQAUP381/DA_0L4A0033.jpg,https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1699195553752-VJABUWYG3XQUM1KS8J2S/delaney_framed.jpg,available,https://www.jane-jeremy.co.uk/shop3/p/print-0l4a0332-by-delaney-allen-xbksl
Print / 0L4A0332,Delaney Allen (2023),false,"The image was shot during a decade-long study of the Pacific Northwest coast of the USA ranging from northern California to Washington. This specific image, was shot along the central Oregon coast during yearly reoccurring instances of King Tides. These are exceptionally high tides that take place during the winter months during a new or full moon. The gravitational pull of the ocean seems to churn the ocean, at times, into a frothy, milk-like substance which allowed for Delaney to capture these smaller, specific instances within the water. Perched just above the water in a small cove he was able to use 70-200mm zoom lens to highlight these sculptural moments.

Details

– 610 x 813mm – Photographic print on Hahnemühle Fine Art Pearl – Edition of 7 – Certificate of Authenticity – For framed option please email us directly",https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1699138098517-MBALNUZWOPP6A6NKEKI4/DA_0L4A0332.jpg,https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1699195553752-VJABUWYG3XQUM1KS8J2S/delaney_framed.jpg,available,https://www.jane-jeremy.co.uk/shop3/p/print-0l4a0332-by-delaney-allen
Print / Tombstoners,Rhiannon Adam (2023),false,"A special print edition to celebrate our sold out book Dreamlands / Wastelands by Rhiannon Adam. The series documents Rhiannon’s fascination with ‘Britishness’ and takes its title from T.S. Eliot’s The Waste Land, and Margate’s Dreamland amusement park. Consisting of expired dreamlike Polaroid images of the ‘everyman’ resort towns of Margate and Benidorm, the work is influenced by Rhiannon’s isolated childhood spent on the sea.

Details

– 600 x 600mm – Photographic print on Hahnemühle Fine Art Pearl – Edition of 10 – Certificate of Authenticity – For framed option please email us directly",https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1699173650555-N58CV4EBNWOAXLA0M1ZN/RA_Tombstoners_b.jpg,https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1699194284953-SC1YREP06ZWCWPIN0REF/rhiannon_frames.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1699171771246-QY40O6WG8XF3S81KF46N/RA_Tombstoners_.jpg,available,https://www.jane-jeremy.co.uk/shop3/p/print-0l4a0332-by-delaney-allen-xbksl-9f29n-zyk8k
Print / The Time Is Now,Rhiannon Adam (2023),false,"A special print edition to celebrate our sold out book Dreamlands / Wastelands by Rhiannon Adam. The series documents Rhiannon’s fascination with ‘Britishness’ and takes its title from T.S. Eliot’s The Waste Land, and Margate’s Dreamland amusement park. Consisting of expired dreamlike Polaroid images of the ‘everyman’ resort towns of Margate and Benidorm, the work is influenced by Rhiannon’s isolated childhood spent on the sea.

Details

– 600 x 600mm – Photographic print on Hahnemühle Fine Art Pearl – Edition of 10 – Certificate of Authenticity – For framed option please email us directly",https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1699174696646-S81ELAU5U8NU2TPTVKYH/RA_The+Time+Is+Now_b.jpg,https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1699194219261-6CVPQQTFNXMEBPKCJK25/rhiannon_frames.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1699171479546-SYXBNYDZSOL7JX9X4ZQP/RA_TheTimeIsNow_.jpg,available,https://www.jane-jeremy.co.uk/shop3/p/print-0l4a0332-by-delaney-allen-xbksl-9f29n
Prints /  The Autumns of Spring,Jordan Sullivan (16-20),false,"Details

– 255 x 380mm – Photographic C-type prints mounted on to aluminum dibond – Ready to hang rail on reverse – Series of 30 – Signed on the reverse",https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1699123091990-SGORLU0A2VNW3KWV1Y5N/JS_Print_16.jpg,https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1699123276335-T5FYLKD01LK2119LQ4X7/JS_Print_17.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1699123468136-CVNEVBB97PRYVC6X8538/JS_Print_18.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1699123622282-1839IPR3GF1DTTIQ3R9P/JS_Print_19.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1699123796981-A3H3WHKFVFWVH2TPQ20Y/JS_Print_20.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1699116267596-3ADB5BQRZ12GP5AFKG3X/JS_Print_Composition_.jpg,available,https://www.jane-jeremy.co.uk/shop3/p/the-autumns-of-spring-by-jordan-sullivan-1-yj7ns-bkr3d-z6w89
Prints /  The Autumns of Spring,Jordan Sullivan (11-15),false,"Details

– 255 x 380mm – Photographic C-type prints mounted on to aluminum dibond – Ready to hang rail on reverse – Series of 30 – Signed on the reverse",https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1699120024544-CTUJ65NW6467J5D462DN/JS_Print_11.jpg,https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1699121959006-PMOJZKLZK3DLL9WQS2GQ/JS_Print_12.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1699122131629-GA5BC5DAKDEF4BN984CY/JS_Print_13.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1699122277160-6H1YC3SQ0326BQMS1B65/JS_Print_14.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1699122381919-C3UT22PH5AZF6AV5H87E/JS_Print_15.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1699116267596-3ADB5BQRZ12GP5AFKG3X/JS_Print_Composition_.jpg,available,https://www.jane-jeremy.co.uk/shop3/p/the-autumns-of-spring-by-jordan-sullivan-1-yj7ns-bkr3d
Prints /  The Autumns of Spring,Jordan Sullivan (6-10),false,"Details

– 255 x 380mm – Photographic C-type prints mounted on to aluminum dibond – Ready to hang rail on reverse – Series of 30 – Signed on the reverse",https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1699118047278-NN4KI6LHNY0J9TJMYPDZ/JS_Print_06.jpg,https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1699118480835-JHWFG1LUCGTONAPIIF6P/JS_Print_07.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1699118829896-NVJOMDCGLX8Q0908QFAK/JS_Print_08.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1699119026444-O4EP7C1CIO8JYK2O59ZT/JS_Print_09.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1699119380183-K39YO13ETXTHCWWB2ER9/JS_Print_10.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1699116267596-3ADB5BQRZ12GP5AFKG3X/JS_Print_Composition_.jpg,available,https://www.jane-jeremy.co.uk/shop3/p/the-autumns-of-spring-by-jordan-sullivan-1-yj7ns
Prints /  The Autumns of Spring,Jordan Sullivan (1-5),false,"Details

– 255 x 380mm – Photographic C-type prints mounted on to aluminum dibond – Ready to hang rail on reverse – Series of 30 – Signed on the reverse",https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1699113688444-UWY962HC57X9F4PEI3N4/JS_Print_03.jpg,https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1699112891325-T3EZTM81UW4N6805LF2N/JS_Print_02.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1699111724365-NI81V9NNEPW47GBRFXSI/PG_Cover_01.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1699114016527-VA5887R8ACPIKGQMUC29/JS_Print_04_.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1699117023125-ZO7GJ55OYLFNLPNQJ47S/JS_Print_05.jpg|https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1699116267596-3ADB5BQRZ12GP5AFKG3X/JS_Print_Composition_.jpg,available,https://www.jane-jeremy.co.uk/shop3/p/the-autumns-of-spring-by-jordan-sullivan-1
Poster 03 /  A Blueprint for Living,Rhiannon Adam,false,"A Blueprint for Living is a new body of work by Rhiannon Adam created to coincide with Margate Pride 2023. The show explores the intersections between photographic process, colour, technology, and history to present a queer blueprint for happiness – a blueprint that has been conspicuous in its absence, with queer lives being forced into secrecy, and a generation decimated by the AIDS crisis.

As with all of Adam’s work – the choice of photographic process is symbolic. Polaroids are presented as a nod to subversive under-counter exchanges when homosexuality was still criminalized, and cyanotypes play the part of the missing blueprint – defiantly celebrating the visceral queer joy encapsulated in Adam’s archive of imagery of queer nightlife. Touch activated dyes conceal and reveal latent images, alluding to the contact and exchange between queer bodies that continues to be feared.

The show is also a rumination on the world’s favourite colour. Here, it is an ode to Derek Jarman’s era-defining work, Blue, (originally planned as “A Blueprint for Bliss”) where Jarman’s degradation of sight as a result of AIDS is framed by the colour blue, and a reappropriation of the colour of the conservative party – the party responsible for Section 28, the first piece of anti LGBT+ legislation this country experienced in a century, the party now responsible for blocking reforms to the gender recognition act.

In 2023, we are under threat from ever-more insidious forces, with biases reinforced through machine learning. AI systems have highlighted the hyper normalization that forms the collective knowledge base. Within the world of AI, an image prompt for a “happy couple” includes only images of heteronormativity. AI image generators have been asked by the artist to create images of queer happiness – the often-poor results reveal perception gaps within the systems themselves.

This text was in part created by Chat GPT, in an effort to train and re-educate the AI system, forcing it to acknowledge and absorb the reality of queer legacies, and encourage algorithmic diversity.

Details – A1 (594 x 841mm) – Offset printed – 60gsm Offenbach Paper – Edition of 500 – Published 2023",https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1691671537135-ILV13AIL0H0V1SY1BJTZ/RA_Poster_03A.jpg,https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1699113496963-O6YGMXC7YN1RWKKCO0Z1/Rhiannon_Poster%2B-%2B12.jpg,available,https://www.jane-jeremy.co.uk/shop3/p/poster-a-blueprint-for-everyday-life-by-rhiannon-adam
Poster 02 / all the best bird`s feel her By Mark Borthwick,,false,"Details – A1 841mm x 594mm – Offset printed – 60gsm Offenbach paper – Caption in lower right corner reads – 02 / Published by Jane & Jeremy, 2014",https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1691671604513-NCMYDP5PXO4FHER7C7IY/MB_Poster_02A.jpg,https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1691244113361-AF5VZXL6PO4WPSZ73RXR/mb333.jpg,available,https://www.jane-jeremy.co.uk/shop3/p/poster-01-bird-set-suns-by-mark-borthwick
Poster 01 / Stomach,Jason Evans,false,Details – A1 (841mm x 594mm) – Offset printed – 60gsm Offenbach paper – Published 2013,https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1691671659204-8XIHUK1V4PERELHB4HU5/JE_Poster_03A.jpg,https://images.squarespace-cdn.com/content/v1/649c23b8f89cfa33ec50301f/1691244640895-RDH6MFB93K815XFO9LRB/REjason_post_a.jpg,available,https://www.jane-jeremy.co.uk/shop3/p/poster-01-stomach-by-jason-evans
