title,artist,artistExistsInDb,description,coverUrl,images,availability,purchaseLink
The Book of Veles,Jonas Bendiksen,false,"Jonas Bendiksen’s exploration of the North Macedonian town of Veles mixes fake news and documentary photography with ancient Slavic mythology. Through this project, Bendiksen seeks to pose critical questions around photography, trust and the representation of reality.
Awards: Shortlisted for the Rencontres d’Arles Book Awards 2022 in the Author Category.

Published April 2022 / US Publication date July 2022
(Third printing)
220 x 165 mm, 148 pages
65 images, 19 reproduction of historical pages
Hardback with thin boards
Cover with satin silver foil on a fake leather material
ISBN 978-1-910401-61-3",https://gostbooks.com/cdn/shop/files/P5250121_G1_db53ed1b-e3b8-4407-b4be-f4e7f567f54c.jpg?v=1686060187&width=1946,https://gostbooks.com/cdn/shop/files/P5250121_G3.jpg?v=1686060187&width=1946|https://gostbooks.com/cdn/shop/files/P5250121_G4.jpg?v=1686060187&width=1946|https://gostbooks.com/cdn/shop/files/P5250121_G5.jpg?v=1686060187&width=1946|https://gostbooks.com/cdn/shop/files/P5250121_G6.jpg?v=1686060187&width=1946|https://gostbooks.com/cdn/shop/files/P5250121_G7.jpg?v=1686060187&width=1946,available,https://gostbooks.com/products/the-book-of-veles
The Truth is in the Soil,Ioanna Sakellaraki,false,"The Truth is in the Soil by Ioanna Sakellaraki is a 5-year exploration of grief as an elegy to her late father and the dying tradition of mourning in Greece. After her personal loss, Sakellaraki’s own grieving process became the lens through which she investigated collective mourning in Greek society, the intersection of ancestral rituals, private trauma and the passage of time. Further inspired by the last communities of mourners on the Mani Peninsula of Greece as the doyennes of a dying tradition, the work explores mortuary rituals as a way of humans adapting to death.

Published April 2022
230 x 290 mm, 112 pages
Hardback clothbound
978-1-910401-69-9",https://gostbooks.com/cdn/shop/files/The-Truth-is-in-the-Soil-IoannaSakellaraki-Standard.jpg?v=1688111950&width=1946,https://gostbooks.com/cdn/shop/files/P2070455-G10.jpg?v=1688111950&width=1946|https://gostbooks.com/cdn/shop/files/P2070455-G9.jpg?v=1688111950&width=1946|https://gostbooks.com/cdn/shop/files/P2070455-G7.jpg?v=1688111950&width=1946|https://gostbooks.com/cdn/shop/files/P2070455-G6.jpg?v=1688111950&width=1946|https://gostbooks.com/cdn/shop/files/P2070455-G5.jpg?v=1688111950&width=1946,available,https://gostbooks.com/products/the-truth-is-in-the-soil
Bank Top,Craig Easton & Abdul Aziz Hafiz,false,"BANK TOP by photographer Craig Easton examines the representation and misrepresentation of northern communities. The work focuses on a small, tight-knit community in Blackburn, England, which has become synonymous with the use of words like segregation and integration – BBC’s Panorama describing it as ‘the most segregated town in Britain’.
Easton’s photographs, alongside texts by writer, poet and social researcher Abdul Aziz Hafiz, aim to confront stereotypes and question the dangerous over-simplification of the challenges facing such communities. They do so by presenting the contemporary experience of residents as an ‘alternative history telling’.
Awards: Shortlisted for the Rencontres d’Arles Book Awards 2022 in the Author Category; Shortlisted for the Aperture PhotoBook Award 2022 First PhotoBook.

February 2022
April 2022 for US orders
Text by Abdul Aziz Hafiz
310 x 245mm portrait format
134 pages including 1 foldout / 64 duotone images
Hardback
978-1-910401-68-2",https://gostbooks.com/cdn/shop/files/Bank-Top-CraigEaston-standard.jpg?v=1688111796&width=1946,https://gostbooks.com/cdn/shop/files/P2070476-G1-scaled.jpg?v=1688111796&width=1946|https://gostbooks.com/cdn/shop/files/P2070476-G2-scaled.jpg?v=1688111796&width=1946|https://gostbooks.com/cdn/shop/files/P2070476-G3-scaled.jpg?v=1688111796&width=1946|https://gostbooks.com/cdn/shop/files/P2070476-G4-scaled.jpg?v=1688111796&width=1946|https://gostbooks.com/cdn/shop/files/P2070476-G5-scaled.jpg?v=1688111796&width=1946,available,https://gostbooks.com/products/bank-top
Hot Damn!,Chloe Sells,false,"Chloe Sells worked as a personal assistant for American writer and journalist Hunter S Thompson from 2003 until his death in 2005. This new book combines Sells’ photographs of Hunter’s home —documenting the interior, his possessions and handwritten notes—with landscape of Aspen, Colorado, and her recollections of her time spent working with him. Some of Sells’ hand-printed photographs have been overlaid with traditional marbling techniques from Italy and Japan, to create a psychedelic ride through the home of one of the most brilliant writers of our time.
The publication of the book coincided with an exhibition of the work at Galerie Miranda, Paris from 4 November 2021 – 15 January 2022.

Published January 2022
290 x 210 mm, 184 pages
105 colour images, Hardback
ISBN 978-1-910401-45-3",https://gostbooks.com/cdn/shop/products/PA290229_G1.jpg?v=1680000157&width=1946,https://gostbooks.com/cdn/shop/files/PA290229_G4-scaled.jpg?v=1685996317&width=1946|https://gostbooks.com/cdn/shop/files/PA290229_G5-scaled.jpg?v=1685996316&width=1946|https://gostbooks.com/cdn/shop/files/PA290229_G6-scaled.jpg?v=1685996317&width=1946|https://gostbooks.com/cdn/shop/files/PA290229_G7-scaled.jpg?v=1685996317&width=1946|https://gostbooks.com/cdn/shop/files/PA290229_G8-scaled.jpg?v=1685996317&width=1946,available,https://gostbooks.com/products/hot-damn
Sour-Puss: The Opera,Diogo Duarte and Jessica Mitchell,false,"Sour-Puss: The Opera is the result of a 5-year collaboration between artist duo Diogo Duarte and Jessica Mitchell who also work in mental health. Consisting of photographs, drawings and texts, the ’Sour-Puss’ of the title is a composite character sometimes based on real-life Mitchell and real-life Duarte and their life experiences.

Essay by Anna McNay
Published December 2021
220 x 165 mm, 148 pages
ISBN 978-1-910401-56-9",https://gostbooks.com/cdn/shop/files/Sour-Puss-Diogo-Jessica-Standard.jpg?v=1689088955&width=1946,https://gostbooks.com/cdn/shop/files/PA070172_G1-scaled.jpg?v=1689088955&width=1946|https://gostbooks.com/cdn/shop/files/PA070172_G2-scaled.jpg?v=1689088955&width=1946|https://gostbooks.com/cdn/shop/files/PA070172_G3-scaled.jpg?v=1689088955&width=1946|https://gostbooks.com/cdn/shop/files/PA070172_G4-scaled.jpg?v=1689088955&width=1946|https://gostbooks.com/cdn/shop/files/PA070172_G5-scaled.jpg?v=1689088955&width=1946,available,https://gostbooks.com/products/sour-puss-the-opera
Terre à l’Amende,Mark Power,true,"The photographs in Terre à l’Amende by Mark Power were made on Guernsey and show a side of the island far removed from traditional picturesque representations of blue skies and beaches. Territorially and politically, the Channel Islands — of which Guernsey is the second largest — are complicated and this is reflected in this series of photographs.

Published October 2021
200 x 256 mm, 128 pp
Hardback
ISBN 978-1-910401-65-1",https://gostbooks.com/cdn/shop/products/IMG_8838_G1-scaled.jpg?v=1680000151&width=1946,https://gostbooks.com/cdn/shop/files/IMG_8838_G3-scaled.jpg?v=1686059490&width=1946|https://gostbooks.com/cdn/shop/files/IMG_8838_G5-scaled.jpg?v=1686059490&width=1946|https://gostbooks.com/cdn/shop/files/IMG_8838_G4-scaled.jpg?v=1686059490&width=1946|https://gostbooks.com/cdn/shop/files/IMG_8838_G6-scaled.jpg?v=1686059490&width=1946|https://gostbooks.com/cdn/shop/files/IMG_8838_G2-scaled.jpg?v=1686059490&width=1946,available,https://gostbooks.com/products/terre-a-lamende
Leave and Let Us Go,Alexandra Rose Howland,false,"Leave and Let Us Go presents a portrait of Iraq — a country often misunderstood and misrepresented. In this new book, Alexandra Rose Howland combines her own photographs with found images and written testimonies, Her aim is to challenge and expand the ways that geopolitical events are communicated. The publication of Leave and Let Us Go coincided with an exhibition of the project at FOAM, Amsterdam from 17 September – 5 December 2021.
Please be aware that this book contains graphic imagery.

Published November 2021
180 x 240 mm, 324 pages
6 gatefolds
Hardback
ISBN 978-1-910401-58-3",https://gostbooks.com/cdn/shop/products/PA070174_G1.jpg?v=1680000150&width=1946,https://gostbooks.com/cdn/shop/files/PA070174_G2-scaled.jpg?v=1685998137&width=1946|https://gostbooks.com/cdn/shop/files/PA070174_G3-scaled.jpg?v=1685998137&width=1946|https://gostbooks.com/cdn/shop/files/PA070174_G4-scaled.jpg?v=1685998137&width=1946|https://gostbooks.com/cdn/shop/files/PA070174_G5-scaled.jpg?v=1685998137&width=1946|https://gostbooks.com/cdn/shop/files/PA070174_G6-scaled.jpg?v=1685998137&width=1946,available,https://gostbooks.com/products/leave-and-let-us-go
The Settlements,Ken Taranto,false,"The Settlements is a topographical portrait of the architecture and landscape of the Jewish settlements in the West Bank. Taken over a period of four years, these black and white photographs reveal the genesis and evolution of the greater settlement project. Focused on the sharp contrast between the medium view from within the settlements and the broader view from their perimeters, the images belie the tense proximity of two peoples living on the same land.

Published November 2021
230 x 310 mm, 112 pages
53 duotone images, 6 gatefolds
Hardback
ISBN 978-1-910401-64-4",https://gostbooks.com/cdn/shop/products/P8180111_G1-2.jpg?v=1680000148&width=1946,https://gostbooks.com/cdn/shop/files/P8180111_G9-01-scaled.jpg?v=1686085361&width=1946|https://gostbooks.com/cdn/shop/files/P8180111_G14-02-scaled.jpg?v=1686085361&width=1946|https://gostbooks.com/cdn/shop/files/P8180111_G8-01-scaled.jpg?v=1686085362&width=1946|https://gostbooks.com/cdn/shop/files/P8180111_G3-01-scaled.jpg?v=1686085361&width=1946|https://gostbooks.com/cdn/shop/files/P8180111_G10-01-scaled.jpg?v=1686085360&width=1946,available,https://gostbooks.com/products/the-settlements
Drummies,Alice Mann,false,"This long-term project, by South African photographer Alice Mann, explores the unique sport of drum majorettes. The images depict the aspirational subculture surrounding all-female teams of drum majorettes affectionately known as ‘Drummies.’

Published November 2021
Essay by Christine Eyene
240 x 290 mm, 128 pages
63 colour images
Hardback, clothbound, foil debossed
ISBN 978-1-910401-66-8",https://gostbooks.com/cdn/shop/files/Drummies-Alice-Man-standard.jpg?v=1689089113&width=1946,https://gostbooks.com/cdn/shop/files/web-PA270228-01.jpg?v=1689089113&width=1946|https://gostbooks.com/cdn/shop/files/web-PA270210-01-v1.jpg?v=1689089113&width=1946|https://gostbooks.com/cdn/shop/files/web-PA270210-01-v2.jpg?v=1689089113&width=1946|https://gostbooks.com/cdn/shop/files/web-PA270210-01-v3.jpg?v=1689089113&width=1946|https://gostbooks.com/cdn/shop/files/web-PA270210-01-v5.jpg?v=1689089113&width=1946,available,https://gostbooks.com/products/drummies
Sin Salida,Tariq Zaidi,false,"Sin Salida (No Way Out) by photographer Tariq Zaidi documents the impacts of the notorious Mara Salvatrucha gang (MS-13) and its rival Barrio 18 gang members on El Salvador. By depicting the gang members, police, prisons, murder sites, funerals, and the government’s war against the gangs, Zaidi illustrates the control the gangs have over the wider Salvadoran society, the violence through which they operate and the grief and loss resulting from the violence.
Please be aware that this book contains graphic imagery.

Published October 2021
200×272 mm
69 colour images
160 pages Hardback
ISBN 978-1-910401-63-7",https://gostbooks.com/cdn/shop/products/P8170091_G1.jpg?v=1680000146&width=1946,https://gostbooks.com/cdn/shop/files/P8170091_G9.jpg?v=1686057355&width=1946|https://gostbooks.com/cdn/shop/files/P8170091_G8-scaled.jpg?v=1686057355&width=1946|https://gostbooks.com/cdn/shop/files/P8170091_G7-scaled.jpg?v=1686057355&width=1946|https://gostbooks.com/cdn/shop/files/P8170091_G6-scaled.jpg?v=1686057355&width=1946|https://gostbooks.com/cdn/shop/files/P8170091_G5-scaled.jpg?v=1686057355&width=1946,available,https://gostbooks.com/products/sin-salida
Mischling 1,Sara Davidmann,false,"Mischling 1 by Sara Davidmann is an investigation into the fate of the artist’s family during the Holocaust. The book connects past and present, silence and story, memory and identity through family photographs, propaganda, artworks, texts, artefacts and documentation. These materials are interwoven to reveal personal and collective stories of great loss and survival. The publication of the book coincided with the exhibition, My name is Sara, at Four Corners Gallery, London from 27 August – 18 September 2021.
Awards: Shortlisted for the Rencontres d’Arles Book Awards 2022 in the Photo-Text Category

Published September 2021
230 x 300mm, 116 pages, 105 images.
65 colour images, 10 images printed in metallic silver on black uncoated paper, 5 images printed metallic copper on black uncoated paper
ISBN 978-1-910401-55-2",https://gostbooks.com/cdn/shop/products/P8170059_G1.jpg?v=1680000144&width=1946,https://gostbooks.com/cdn/shop/files/P8170059_G11-scaled.jpg?v=1686040642&width=1946|https://gostbooks.com/cdn/shop/files/P8170059_G10-scaled.jpg?v=1686040642&width=1946|https://gostbooks.com/cdn/shop/files/P8170059_G9-scaled.jpg?v=1686040642&width=1946|https://gostbooks.com/cdn/shop/files/P8170059_G8-scaled.jpg?v=1686040642&width=1946|https://gostbooks.com/cdn/shop/files/P8170059_G7-scaled.jpg?v=1686040642&width=1946,available,https://gostbooks.com/products/mischling-1
Campesino Cuba,Richard Sharum,false,"Photographer Richard Sharum travelled across Cuba to document the lives of isolated farmers, or ‘Campesinos,’ and their wider communities at a time of national transition. In 2015, Sharum began researching Campesino communities — the histories of these communities have formed the backbone of Cuba — and his resulting black and white photographs depict the intertwined relationship of people and the land they depend on.

Published September 2021
290 x 219 mm, 208 pages
106 duotone images
Hardback
ISBN 978-1-910401-62-0",https://gostbooks.com/cdn/shop/products/Campsino-book-cover.jpg?v=1680000140&width=1946,https://gostbooks.com/cdn/shop/files/P5250143_G5.jpg?v=1685710672&width=1946|https://gostbooks.com/cdn/shop/files/P5250143_G4.jpg?v=1685710672&width=1946|https://gostbooks.com/cdn/shop/files/P5250143_G3.jpg?v=1685710672&width=1946|https://gostbooks.com/cdn/shop/files/P5250143_G2.jpg?v=1685710672&width=1946,available,https://gostbooks.com/products/campesino-cuba
The Moon Belongs to Everyone,Stacy Mehrfar,false,"The Moon Belongs to Everyone by Stacy Mehrfar, is a response to the contemporary experience of migration – of shifting continents and mindsets. A multi-layered visual narrative set in a non-locatable landscape, the book reflects upon the loss of roots, and search for belonging in the wake of immigration.

LAST FEW REMAINING COPIES
Published March 2021
165 x 225 mm, 112 pages
32 full colour images and 25 images printed silver on uncoated black paper
Hardback, Swiss bound
ISBN 978-1-910401-35-4",https://gostbooks.com/cdn/shop/products/P1280114_G1.jpg?v=1680000138&width=1946,https://gostbooks.com/cdn/shop/files/P1280114_G3.jpg?v=1686084688&width=1946|https://gostbooks.com/cdn/shop/files/P1280114_G4.jpg?v=1686084687&width=1946|https://gostbooks.com/cdn/shop/files/P1280114_G5.jpg?v=1686084687&width=1946|https://gostbooks.com/cdn/shop/files/P1280114_G6.jpg?v=1686084687&width=1946|https://gostbooks.com/cdn/shop/files/P1280114_G7.jpg?v=1686084687&width=1946,available,https://gostbooks.com/products/the-moon-belongs-to-everyone
"Found, Not Lost",Elliott Erwitt,false,"Over 170 previously unseen images by photographer Elliott Erwitt will be published for the first time in Found, Not Lost. Spanning more than sixty years, the photographs in the book, often taken during lulls or breaks between assignments in his prolific career, have been selected, edited and sequenced by Erwitt himself.
Awards: Shortlisted PHotoESPAÑA 2021 Awards 2021, International category.

Published February 2021 in the UK and May 2021 in the US
215 x 290 mm, 232 pp
171 duotone images
Hardback
ISBN 978-1-910401-31-6",https://gostbooks.com/cdn/shop/products/P2010135_G1.jpg?v=1680000132&width=1946,https://gostbooks.com/cdn/shop/files/P2010135_G3-scaled.jpg?v=1685716081&width=1946|https://gostbooks.com/cdn/shop/files/P2010135_G4-scaled.jpg?v=1685716081&width=1946|https://gostbooks.com/cdn/shop/files/P2010135_G5-scaled.jpg?v=1685716081&width=1946|https://gostbooks.com/cdn/shop/files/P2010135_G6-scaled.jpg?v=1685716081&width=1946|https://gostbooks.com/cdn/shop/files/P2010135_G8-scaled.jpg?v=1685716081&width=1946,available,https://gostbooks.com/products/found-not-lost
I Am Warning You,Rafał Milach,false,"I Am Warning You by Rafal Milach is a book-quadtych dedicated to three different border walls: American-Mexican (#13767), Hungarian-Serbian-Croatian (I Am Warning You) and the Berlin Wall (Death Strip). Collectively, alongside a collection of essays, they present an architectural survey dedicated to propaganda and control whilst also collecting experiences—the memories and scars—of the borderland communities. The quadtych represents various physical structures that are degrading from one book to another—from the heavily fortified American wall to the Hungarian electric fence to the traces and memory imprints of the Berlin Wall.

Published September 2021
Designed by Ania Nałęcka-Milach
Texts by Michael Dear, Antje Rávic Strubel and Ziemowit Szczerek
210 x 265 mm, 312 pages (4 books of 68 / 76 / 144 / 24 pages)
Boxed set of four books with soft covers and exposed spines
#13767 + I Am Warning You + Death Strip + Collected Essays
ISBN 978-1-910401-60-6",https://gostbooks.com/cdn/shop/products/MG_8794_G1-scaled.jpg?v=1680000120&width=1946,https://gostbooks.com/cdn/shop/files/DSCF3170_1a-scaled.jpg?v=1685996864&width=1946|https://gostbooks.com/cdn/shop/files/13767-05s.jpg?v=1685996863&width=1946|https://gostbooks.com/cdn/shop/files/13767-10s.jpg?v=1685996864&width=1946|https://gostbooks.com/cdn/shop/files/13767-30s.jpg?v=1685996865&width=1946|https://gostbooks.com/cdn/shop/files/13767-36s.jpg?v=1685996864&width=1946,available,https://gostbooks.com/products/i-am-warning-you
"Good Morning, America (Volume III)",Mark Power,true,"Good Morning, America (Volume III) is the third in an ongoing series of five books by photographer Mark Power exploring the cultural and physical landscape of the US. When Power began this project in 2012 he could not have predicted the seismic changes wrought by both politics and pandemic on America in this period. This new book, the halfway point for the series, continues the visual chronicle – but under very different circumstances than when he began.

Published December 2020
317 x 245 mm, 136 pp
59 full colour images, 12 foldout pages
Hardback, clothbound
ISBN 978-1-910401-49-1",https://gostbooks.com/cdn/shop/products/Mark-Power-GMA-III-final_b12b7120-ce42-4018-939b-0e52c4d173f0.jpg?v=1680000121&width=1946,https://gostbooks.com/cdn/shop/files/P1110298_G1-scaled.jpg?v=1685969564&width=1946|https://gostbooks.com/cdn/shop/files/P1110298_G2-scaled.jpg?v=1685969564&width=1946|https://gostbooks.com/cdn/shop/files/P1110298_G4-scaled.jpg?v=1685969564&width=1946|https://gostbooks.com/cdn/shop/files/P1110298_G5-scaled.jpg?v=1685969564&width=1946|https://gostbooks.com/cdn/shop/files/P1110298_G6-scaled.jpg?v=1685969564&width=1946,available,https://gostbooks.com/products/good-morning-america-volume-iii-2
Daleside,Cyprien Clément-Delmas & Lindokuhle Sobekwa,false,"French photographer Cyprien Clément-Delmas and South African photographer Lindokuhle Sobekwa have collaborated to create a portrait of Daleside, a small and isolated Afrikaner suburb south-east of Johannesburg. The two photographers met through the Of Soul and Joy programme, launched by Rubis Mécénat in Thokoza, and became friends. Their resulting images provide a counterpoint of aspirations and distress — looking beyond the deep-seated Black/white binary, they depict the poverty afflicting Black and white residents alike as forgotten members of society.

Published November 2020
187 x 253 mm,128 pages (2 books of 64 pages)
62 colour images
Swiss bound Hardback
ISBN 978-1-910401-52-1",https://gostbooks.com/cdn/shop/products/Daleside-1-2.jpg?v=1680000110&width=1946,https://gostbooks.com/cdn/shop/files/web-PB110548_G8.jpg?v=1685716315&width=1946|https://gostbooks.com/cdn/shop/files/Daleside-5.jpg?v=1685716315&width=1946|https://gostbooks.com/cdn/shop/files/PB110548_G12.jpg?v=1685716315&width=1946|https://gostbooks.com/cdn/shop/files/web-PB110548_G7.jpg?v=1685716315&width=1946|https://gostbooks.com/cdn/shop/files/web-PB110548_G9.jpg?v=1685716315&width=1946,available,https://gostbooks.com/products/daleside-static-dreams
Hayal & Hakikat:  A Handbook of Forgiveness & A Handbook of Punishment,Cemre Yeşil Gönenli,false,"The photographs in this book depict the hands of prisoners from the early 20th century, drawn from the photograph albums of Abdul Hamid II, the 34th Sultan of the Ottoman Empire. Abdul Hamid II had been moved by pseudo-scientific information he read in a crime novel that “any criminal with a thumb joint longer than the index finger joint, is inclined to murder.” To this end, the photographs in this book show the subjects’ hands for the purpose of classification. The fate of the individual prisoners remains unknown as there is no record of the verdict of Abdul Hamid II after viewing the hands awaiting forgiveness.
 
Awards: PHotoESPAÑA 2021 Awards, International category – Winner | Longlisted for Kraszna-Krausz Book Awards 2021 | Shortlisted for Rencontres d’Arles Book Awards 2021 – Historical category |Shortlisted for PhotoBook of the Year in the Aperture Paris PhotoBook Awards 2020.

Published September 2020
(Note: copies shipped from US)
Co-Edition with FiLBooks
210 x 157 mm
3 book blocks (160 pages + 64 pages + 16 pages)
112 duotone images
Ziczac hardcover bound
Essay by Refik Akyüz Translated by Orhan Cem Çetin
ISBN 978-1-910401-50-7",https://gostbooks.com/cdn/shop/products/Book-Cover.jpg?v=1680000110&width=1946,https://gostbooks.com/cdn/shop/files/P9020297_3_G3.jpg?v=1685996157&width=1946|https://gostbooks.com/cdn/shop/files/P9020297_3_G4.jpg?v=1685996158&width=1946|https://gostbooks.com/cdn/shop/files/P9020297_3_G5.jpg?v=1685996158&width=1946|https://gostbooks.com/cdn/shop/files/P9020297_3_G6.jpg?v=1685996158&width=1946|https://gostbooks.com/cdn/shop/files/P9020297_3_G7.jpg?v=1685996157&width=1946,available,https://gostbooks.com/products/hayal-hakikat
Questions (After Brecht),Karen Knorr,false,"Karen Knorr photographed the building site of the disused Parisian Art-Deco Department store, La Samaritaine, in the summers of 2017 and 2018. In this new book, the resulting photographs, transformed with solarisation and infused with playful fantasy and surrealism are accompanied by lines from Brecht’s poem: 'Questions from a Worker Who Reads' (1935).

Published November 2020
215 x 300 mm, 88 pp
24 full colour images
Hardback
ISBN 978-1-910401-48-4",https://gostbooks.com/cdn/shop/products/PA260383_G1.jpg?v=1680000107&width=1946,https://gostbooks.com/cdn/shop/files/PA260383_G3.jpg?v=1686054918&width=1946|https://gostbooks.com/cdn/shop/files/PA260383_G4.jpg?v=1686054918&width=1946|https://gostbooks.com/cdn/shop/files/PA260383_G8.jpg?v=1686054918&width=1946|https://gostbooks.com/cdn/shop/files/PA260383_G9.jpg?v=1686054918&width=1946|https://gostbooks.com/cdn/shop/files/front-and-back.jpg?v=1686054918&width=1946,available,https://gostbooks.com/products/questions-after-brecht
Paradise City,Sébastien Cuvelier,false,"Sebastien Cuvelier’s journey to Iran was inspired by a manuscript written on his late uncle’s journey to Persepolis nearly fifty years ago. In Paradise City, photographs from Cuvelier’s time in Iran are layered on top of his uncle’s diary to create a conversation between the two travels. The book follows his search through both the contemporary and ancient landscapes of Iran to locate an elusive, dreamlike version of paradise.

Published October 2020
206 x 290 mm, 128 pp
68 full colour images
Hardback
ISBN 978-1-910401-47-7",https://gostbooks.com/cdn/shop/products/web-Seb-Cover-web.jpg?v=1680000105&width=1946,https://gostbooks.com/cdn/shop/files/Paradise-City-1.jpg?v=1686053229&width=1946|https://gostbooks.com/cdn/shop/files/Paradise-City-10.jpg?v=1686053278&width=1946|https://gostbooks.com/cdn/shop/files/Paradise-City-2.jpg?v=1686053278&width=1946|https://gostbooks.com/cdn/shop/files/Paradise-City-3.jpg?v=1686053278&width=1946|https://gostbooks.com/cdn/shop/files/Paradise-city-4.jpg?v=1686053278&width=1946,available,https://gostbooks.com/products/paradise-city
Sackcloth and Ashes,Witold Krassowski,false,"Sackcloth and Ashes is the result of a lifetime of work by Polish photographer Witold Krassowski. Although he has photographed major historic and political events which have helped shape societies across the world, he has always been drawn to photographing ordinary lives  - his best-known images are the ones he took during the transformation of his native Poland following the end of communism in 1989. The disparate locations and subjects of Krassowski’s work are unified by his choice to focus on the lives of common citizens rather than the elite or political entities.
Awards: Shortlisted PHotoESPAÑA 2021 Awards 2021, International category.

LAST FEW REMAINING COPIES
Published May 2020
205 x 290 mm, 208 pages
117 images printed Tritone with matt inks
Hardback clothbound
ISBN 978-1-910401-40-8",https://gostbooks.com/cdn/shop/products/P2030904-1.jpg?v=1685363496&width=1946,https://gostbooks.com/cdn/shop/files/P5130370-G11.jpg?v=1686056751&width=1946|https://gostbooks.com/cdn/shop/files/P5130370-G2.jpg?v=1686056750&width=1946|https://gostbooks.com/cdn/shop/files/P5130370-G3.jpg?v=1686056750&width=1946|https://gostbooks.com/cdn/shop/files/P5130370-G4.jpg?v=1686056750&width=1946|https://gostbooks.com/cdn/shop/files/P5130370-G5.jpg?v=1686056750&width=1946,available,https://gostbooks.com/products/sackcloth-and-ashes
Freedom or Death,Gideon Mendel,false,"Thirty years ago, photographer Gideon Mendel left a box of negatives and transparencies in storage in a friend’s garage in Johannesburg. At some point the box was rained upon and the top layers damaged. The affected photographs were from Mendel’s documentation of the final years of apartheid when he had witnessed the nationwide township uprising and scenes of mobilization, conflict and tragedy. This act of happenstance led to Mendel revisiting and re-engaging with his archives, and the gradual creation of this book Freedom or Death.

LAST FEW REMAINING COPIES
Published November 2019
165 x 210 mm, 176 pp
87 full colour images
Hardback clothbound, foil debossed
ISBN 978-1-910401-39-2",https://gostbooks.com/cdn/shop/files/Freedom-or-Death-Gideon-Mendel-Standard-2.jpg?v=1689089622&width=1946,https://gostbooks.com/cdn/shop/files/P4170367-G1.jpg?v=1689089622&width=1946|https://gostbooks.com/cdn/shop/files/P4170367-G2.jpg?v=1689089622&width=1946|https://gostbooks.com/cdn/shop/files/P4170367-G4.jpg?v=1689089622&width=1946|https://gostbooks.com/cdn/shop/files/P4170367-G5.jpg?v=1689089622&width=1946|https://gostbooks.com/cdn/shop/files/P4170367-G6.jpg?v=1689089622&width=1946,available,https://gostbooks.com/products/freedom-or-death
Retraced 81/19,John Davies,false,"Photographer John Davies captures the landscape in a perpetual state of change. Retraced 81/19 brings together his early images alongside new contemporary works revisiting the same landscapes – mapping both equilibrium and change. These pairs of images, made from the same vantage point, tell of the alterations made by human activity and bear witness to cultural and social change over nearly four decades.

Published November 2019
215 x 265 mm, 192 pp
92 duotone images
Hardback clothbound, foil debossed
ISBN 978-1-910401-34-7",https://gostbooks.com/cdn/shop/products/P2130916-b-e1583778909864.jpg?v=1680000091&width=1946,https://gostbooks.com/cdn/shop/files/P4220017-G1.jpg?v=1686055078&width=1946|https://gostbooks.com/cdn/shop/files/P4220017-G2.jpg?v=1686055078&width=1946|https://gostbooks.com/cdn/shop/files/P4220017-G3.jpg?v=1686055079&width=1946|https://gostbooks.com/cdn/shop/files/P4220017-G4.jpg?v=1686055078&width=1946|https://gostbooks.com/cdn/shop/files/P4220017-G5.jpg?v=1686055079&width=1946,available,https://gostbooks.com/products/retraced-81-19
"When we lie down, grasses grow from us",Karolina Gembara,false,"In 2009 Karolina Gembara moved to Delhi to learn photography and stayed for seven years. When we lie down, grasses grow from us, comprises photographs taken during this period, as Gembara developed a love/hate relationship with the city, borne out of a combination of fascination, homesickness and a feeling of transience.

LAST FEW REMAINING COPIES
Published November 2019
218 x 257 mm
96 pp 45 full colour images
Hardback cloth quarter bound, foil debossed
ISBN 978-1-910401-37-8",https://gostbooks.com/cdn/shop/products/PA091738-1-e1570637709897.jpg?v=1680000090&width=1946,https://gostbooks.com/cdn/shop/files/PA101747-1-1.jpg?v=1686086977&width=1946|https://gostbooks.com/cdn/shop/files/PA101747-2.jpg?v=1686086977&width=1946|https://gostbooks.com/cdn/shop/files/PA101747-3.jpg?v=1686086977&width=1946|https://gostbooks.com/cdn/shop/files/PA101747-4.jpg?v=1686086977&width=1946|https://gostbooks.com/cdn/shop/files/PA101747-5.jpg?v=1686086977&width=1946,available,https://gostbooks.com/products/when-we-lie-down-grasses-grow-from-us
Sacred Shanghai,Liz Hingley,false,"Sacred Shanghai by photographer and anthropologist Liz Hingley, explores the spaces, rituals and communities – in official, unofficial, public and private forms – that together weave the spiritual fabric of China’s largest and most cosmopolitan city.

Published October 2019
120 x 164 mm, 224 pp
51 full colour images
Hardback paper-covered, foil debossed
Captions printed on a separate bible paper inserted into each page of the book
An original talisman is included
Text by Ian Johnson (bilingual)
ISBN 978-1-910401-38-5",https://gostbooks.com/cdn/shop/products/PA101755-e1570795004323.jpg?v=1680000085&width=1946,https://gostbooks.com/cdn/shop/files/PA101759-1-1.jpg?v=1686057109&width=1946|https://gostbooks.com/cdn/shop/files/PA101759-2-1.jpg?v=1686057110&width=1946|https://gostbooks.com/cdn/shop/files/PA101759-4.jpg?v=1686057109&width=1946|https://gostbooks.com/cdn/shop/files/P8100013-2-e1598287067587.jpg?v=1686057110&width=1946|https://gostbooks.com/cdn/shop/files/P8100013-1-e1598287097396.jpg?v=1686057109&width=1946,available,https://gostbooks.com/products/sacred-shanghai
